    10,     0,       7.336,       15.12,       7.036,           0
    10,     0,       7.336,       5.367,       7.036,           0
    10,     0,        3.36,       93.14,       111.5,           0
    10,     0,        3.36,       83.39,       111.5,           0
    10,     0,        3.36,       73.64,       111.5,           0
    10,     0,        3.36,       63.88,       111.5,           0
    10,     0,        3.36,       54.13,       111.5,           0
    10,     0,        3.36,       44.38,       111.5,           0
    10,     0,        3.36,       34.63,       111.5,           0
    10,     0,        3.36,       24.87,       111.5,           0
    10,     0,        3.36,       15.12,       111.5,           0
    10,     0,        3.36,       5.367,       111.5,           0
    10,     9,   2.422e+13,         0.5,           0,           0
    10,    10,           0,           0,           0,           0
